,name,income,expend
61496,Rotary Club of York Charity Fund,95828.0,92752.0
98180,The Northern Star Community Arts,95757.0,106370.0
55762,Abney Park Trust,95660.0,92556.0
118987,Macclesfield and District Round Table 332,95633.0,89048.0
26963,Chelmsford Amateur Operatic and Dramatic Society,95601.0,87451.0
52306,The St Paul's Arts Trust,95595.0,86249.0
27426,Netherfield Children's Centre,95566.0,98251.0
134116,Oxford Wheels Project,95517.0,85908.0
41598,Brownhills Musical Theatre Company,95437.0,44482.0
37767,British Commercial Vehicle Museum Trust,95432.0,91664.0
49673,Saddleworth Museum,95371.0,107374.0
131498,Lanner and District Silver Band,95151.0,126170.0
48048,Llay Miners' Welfare Institute and Recreation Ground,95081.0,34088.0
23955,Nautical Museums Trust Limited,95056.0,100919.0
106207,Friends of Theatre By the Lake,94984.0,89770.0
14426,Market Harborough Drama Society,94984.0,85651.0
43264,Liverpool Centre for Arts Development Limited,94980.0,109854.0
946,"Barnford Park, Oldbury",94925.0,94925.0
63087,Midhurst Lions Club Charity Trust Fund,94838.0,926.0
42733,Halifax Amateur Operatic Society,94764.0,96221.0
42040,Lincolnshire's Lancaster Association Limited,94634.0,69635.0
127133,Art Against Knives,94614.0,65753.0
47658,Brodsworth Miners Welfare Fund,94594.0,86582.0
126024,Paddock Wood Athletic Club,94516.0,94110.0
108617,Endcliffe Park,94501.0,118075.0
47730,Miners' Recreation or Pleasure Ground at Goldthorpe,94386.0,127681.0
61623,The Association of Friends of Torre Abbey,94239.0,8973.0
22250,Wroxham and Hoveton Lions Club Charity Trust Fund,94226.0,96797.0
130448,Commonwealth Youth Orchestra and Choir,94195.0,84627.0
10431,Tiverton and Mid Devon Museum Trust,94169.0,91784.0
51494,Millom Recreation Centre Limited,94165.0,99842.0
59624,Halifax Choral Society (1817) Limited,94154.0,115150.0
126595,Grayshott Concerts,94130.0,67314.0
33808,Playing Field,94097.0,104966.0
125498,Stockport Garrick Theatre Limited,94074.0,74965.0
42731,Huddersfield Light Opera Company Limited,94009.0,93509.0
116053,Whetstone Wanderers Youth Football Club,93983.0,94779.0
98091,The Staffordshire Regiment Museum Trust,93893.0,157715.0
57802,Hattori Foundation,93851.0,83176.0
66218,Rotary Club of Grantham Trust Fund,93811.0,89130.0
124075,Waterloo East Theatre Ltd,93794.0,93095.0
22097,The Romford Greyhound Owners Association Trust for Retired Racing Greyhounds,93752.0,85087.0
82241,Ramblers Holidays Charitable Trust,93703.0,37676.0
72220,Yellow Earth Theatre Limited,93678.0,87815.0
82394,Theatre Royal Haymarket Masterclass Trust,93668.0,184242.0
74653,Bourne and District Round Table Charitable Trust,93545.0,76183.0
128037,Cheltenham Design Foundation,93541.0,92133.0
90331,The Cheshire Academy of Integrated Sport and Arts,93516.0,96596.0
122057,Bromley Little Theatre Ltd,93454.0,81155.0
61980,Guildford Philharmonic Choir,93432.0,99799.0
116917,Aek-Boco FC Limited,93338.0,99712.0
14554,Royalty Theatre Sunderland,93291.0,70055.0
132445,Titchfield Festival Theatre Limited,93286.0,54215.0
113619,Bury St Edmunds Heritage Trust,93132.0,10501.0
27821,The Cornwall Crafts Association,93088.0,87389.0
104864,Blackwell Sailing,93085.0,61081.0
66320,Darji Mitra Mandal of the United Kingdom,92993.0,64995.0
53169,The Empress Swimming Pool Trust,92882.0,80973.0
10444,Southern Cathedrals Festival Society,92803.0,78114.0
78896,Chester Swimming Association Limited,92689.0,128790.0
44033,Senhouse Museum Trust,92673.0,151607.0
126731,Barakah Educational and Cultural Association,92615.0,68714.0
18564,Send-a-Child-to-Hucklow-Fund,92487.0,83458.0
108419,South Connections Limited,92476.0,95080.0
128188,Brighton & Hove Amateur Boxing Club,92389.0,86220.0
99602,The Tetbury Music Festival,92336.0,86870.0
102178,Tulse Hill & Dulwich Hockey Club Limited,92283.0,95423.0
131971,Fighting Fit Torfaen,92257.0,82529.0
8497,West Smethwick Park,92158.0,92158.0
23363,The Mason Bibby 1981 Trust,92073.0,99440.0
22778,The Rowing Foundation,92024.0,47669.0
98033,Arts for All,91933.0,81599.0
125428,Gloucestershire County History Trust,91882.0,26499.0
113780,Manaton and East Dartmoor Theatre,91842.0,96129.0
121128,Beyond Sport Foundation,91688.0,80464.0
133690,B Sharp Ltd,91634.0,69723.0
2397,The Victoria Hall Charity,91607.0,93975.0
42758,Pendle Hippodrome Theatre Limited,91599.0,80355.0
110108,Masquerade 2k,91582.0,88386.0
18391,Topsham Swimming Pool Association,91578.0,74588.0
53616,Petherton Arts Trust Limited,91531.0,108672.0
5750,Friarsgate Trust,91440.0,113262.0
30227,Shefford Town Memorial Association,91402.0,86436.0
131070,Valley End Cricket Club,91399.0,86619.0
96274,Bromyard Folk Festival Limited,91333.0,85409.0
22190,Reigate and Redhill Choral Society,91319.0,88795.0
80965,Coma (Contemporary Music for All),91270.0,89460.0
91318,The Hastings Music Endowment Fund,91265.0,99908.0
25933,The Farmland Museum,91254.0,114552.0
88032,The Poltimore House Trust,91240.0,103509.0
29416,Herschel House Trust,91233.0,76595.0
131008,Blue Orange Arts Ltd,91231.0,92054.0
43789,"Monmouthshire, Brecon and Abergavenny Canals Trust Limited",91229.0,112452.0
129038,Simply Cycling,91194.0,90023.0
109863,Chipping Norton Lido Limited,91154.0,103413.0
15778,Bath Choral Society,91078.0,67281.0
121275,Mawdesley Tennis Club,91058.0,75827.0
130958,Drama Expressions for Children,91032.0,98557.0
11057,Sharnbrook Amateur Theatre Trust Limited,90954.0,92372.0
82249,Beaminster Festival,90929.0,91600.0
26208,Lions Club of Farnham Charity Trust Fund,90881.0,85108.0
101287,Station House Opera,90829.0,90489.0
125273,The Brass in Concert Championship,90756.0,90275.0
95487,Living Pictures Productions Limited,90732.0,137208.0
99015,The Joseph Rowntree Theatre Limited,90711.0,82324.0
40059,Blackpool Grand Theatre Trust Limited,90666.0,159112.0
50956,Newcastle Arts Centre Trust Ltd,90646.0,86948.0
82085,Rutland Sailability,90567.0,53719.0
130348,Repton Boxing Club,90530.0,76561.0
106222,A.K.C.T Limited,90527.0,95395.0
120789,London Contemporary Orchestra,90478.0,97199.0
115758,Puppetlink Ltd,90401.0,89358.0
126378,Menter Rhosygilwen,90394.0,89946.0
34840,The Sir Stanley Spencer Memorial Trust,90349.0,135461.0
135117,Macclesfield Barnaby Festival Limited,90326.0,61401.0
94207,Disability Arts in Shropshire,90316.0,114959.0
48792,Tenby Museum and Art Gallery,90204.0,107543.0
24816,Meadow Sports Football Club,89972.0,59171.0
21890,The Portsmouth Players,89892.0,111453.0
99814,Musiko Musika,89859.0,103006.0
121036,Bracknell Gymnastics Club,89802.0,69203.0
126660,Rotary Club of Lincoln Colonia,89775.0,91603.0
7577,The Lopping Endowment,89744.0,45644.0
102707,Islington Music Forum Ltd,89510.0,90218.0
110144,Rhubarb Theatre Company,89488.0,89299.0
105293,Northern Aldborough Festival,89457.0,73569.0
135450,Artlift,89355.0,57175.0
104321,Intoart Projects,89332.0,80293.0
53664,Lytham Town Trust Limited,89325.0,117064.0
46856,Harvey Hadden Stadium,89309.0,89309.0
130980,The Pewsey and District Feast and Carnival,89293.0,82583.0
133348,Phoenix Canoe Club Limited,89245.0,52004.0
25775,Wotton-Under-Edge and District Community Recreational Trust,89134.0,86715.0
52787,The Nimbus Foundation,89062.0,92363.0
126719,Beaminster Community Sports Association Limited,89046.0,80097.0
135194,Art Couture Festival Limited,89045.0,63299.0
73399,Billericay Round Table Charitable Trust Fund,89038.0,94109.0
119296,Workington Heritage Group Ltd,89004.0,75297.0
24844,Eastwoodbury Lane Centre,88985.0,80837.0
122313,Bismillah Cultural Centre (Afghan Community),88927.0,49296.0
43193,King George's Field Keighley,88915.0,124872.0
101258,Leeds Irish Arts Foundation,88900.0,84776.0
7280,The Regimental and Chattels Charity of the Former Durham Light Infantry,88871.0,58337.0
75033,Southport Hesketh Round Table,88801.0,87417.0
95585,Kidderminster Harriers FC Football in the Community,88721.0,93987.0
75564,Three Choirs Festival Society,88670.0,68751.0
88249,The Kaos Organisation,88636.0,87126.0
116620,Engaged Events UK Limited,88568.0,91388.0
133727,Mercurial Arts Limited,88550.0,91787.0
97570,John Armitage Memorial Trust,88504.0,89515.0
122129,Newcastle City Juniors F.C. Sports Club Limited,88430.0,86455.0
45726,Barlborough Miners Welfare Recreation Ground and Institute,88415.0,91092.0
103230,Let Us Play (Wolverhampton),88360.0,122329.0
52073,Triratna Arts,88350.0,87518.0
130811,Sports Active Seagulls Community Trust,88291.0,78752.0
89247,Poppleton School's Out Club,88191.0,86212.0
82529,Barrow Community Basketball and Sports Association Limited,88169.0,108574.0
54949,Peak District Music Centres,88157.0,79390.0
123459,Rawda Cultural Centre Masjid Ibn Uthaymeen,88124.0,85021.0
102184,National Police Memorial Day Trust,88120.0,59733.0
43655,The Portico Library Trust,88057.0,98883.0
123846,Blue Town Remembered,88000.0,93000.0
114865,Newcastle Toy and Leisure Library,87999.0,90341.0
85936,Theatre Arts Action Trust,87879.0,88677.0
136552,The Coquetdale Music Trust,87876.0,850.0
51754,Bath Industrial Heritage Trust Limited,87842.0,80988.0
127589,Passion Trust,87826.0,80376.0
18464,The Musica Britannica Trust,87790.0,86065.0
64922,Alresford Youth Association,87784.0,80017.0
126212,Kinetika Bloco,87638.0,91778.0
47220,The Baggeridge Social Welfare Centre,87629.0,101175.0
112706,Howbury Friends,87626.0,89602.0
118157,Impact England Limited,87535.0,99679.0
53609,Whitchurch Silk Mill Trust,87528.0,70377.0
44072,Lichfield Operatic Society,87385.0,92077.0
117625,Theatre Studio West Youth Group,87334.0,55341.0
17394,South London Theatre Centre Limited,87323.0,117987.0
126786,Minchenden Association Limited,87313.0,52365.0
6869,Cotswold Players,87295.0,53479.0
50477,Upton Jazz Association Limited,87284.0,127168.0
79740,Weston-Super-Mare Lions Club Charity Trust Fund,87275.0,79526.0
19075,The London Symphony Chorus,87247.0,105067.0
18499,Shared Experience Limited,87241.0,188442.0
24594,The Asgill House Trust Limited,87226.0,57896.0
26169,Bedford Players Trust,87107.0,86934.0
101732,South Wales Miners Museum,87043.0,62856.0
16710,Weston-Super-Mare Operatic Society,87039.0,81554.0
80248,Theatr Ffynnon,87009.0,89955.0
102752,Garston Adventure Playground,86996.0,78303.0
20453,The Duke of Lancaster's Regiment Lancashire Infantry Museum,86993.0,45071.0
54293,Robert B Massey Memorial Trust,86946.0,80256.0
75647,Abingdon Lions Club Charitable Trust Fund,86786.0,15591.0
107852,The Early Opera Company Limited,86749.0,87734.0
90916,Weymouth Skatepark Association,86677.0,87187.0
17873,The Wingate Youth Trust,86611.0,124394.0
61981,The Julia Margaret Cameron Trust,86516.0,103049.0
119705,Bransholme Community Arts Enterprise Limited,86435.0,75676.0
22909,Designer Bookbinders,86429.0,105683.0
22337,Guildford Choral Society,86415.0,72473.0
86586,Youth Music Centre,86356.0,86977.0
122441,Ziyaret Tepe Archaeological Trust,86350.0,47655.0
60630,Whitby Mission and Seafarers Trust,86291.0,87609.0
67524,The Rotary Club of Senlac Trust Fund,86167.0,70963.0
33317,Ex-Servicemen and Village Club,86148.0,89771.0
126225,Skipton Camerata Limited,86135.0,80455.0
127760,Karen Morris Memorial Trust,86118.0,186240.0
100883,St Erme Playing Field Trust,86089.0,58365.0
26537,The Wallingford Sports Trust,86040.0,102447.0
121557,Belvoir Cricket & Countryside Trust,86009.0,84923.0
87248,The Holst Birthplace Trust,85956.0,80254.0
117584,South London Special League,85932.0,74470.0
42256,Castle Park Arts Centre Limited,85926.0,61387.0
98489,No Limits Theatre,85871.0,86224.0
103625,Menagerie Theatre Company,85867.0,83053.0
79532,Erasmus Darwin Foundation,85809.0,79040.0
134708,Valley Community Theatre,85788.0,65506.0
16317,City of London Choir,85742.0,77703.0
20499,Ipswich Building Preservation Trust Limited,85646.0,2782.0
57843,British Archaeological Association,85273.0,82206.0
28630,Thaxted Festival Foundation,85035.0,95348.0
98121,CLWB Rygbi Dinbych,84994.0,67211.0
2175,Victoria Hall,84974.0,66543.0
51395,Leicester International Music Festival Ltd,84969.0,77980.0
102941,Fusion Arts Limited,84930.0,103082.0
128865,The Brockley Jack Theatre Ltd,84925.0,89809.0
57641,East Anglia Art Fund,84884.0,76010.0
117747,Art Beyond Belief,84842.0,60367.0
36778,The Serge Prokofiev Foundation,84707.0,54100.0
113385,The Cobweb Orchestra,84705.0,108012.0
77491,Noel,84705.0,82811.0
36791,International Council of Museums (United Kingdom),84636.0,83652.0
133007,Suffolk Philharmonic Orchestra,84560.0,82996.0
92041,The Hampshire Dance Trust,84559.0,125313.0
52190,Eastbourne Arts Centre Charitable Trust,84535.0,71401.0
96959,Rose Theatre Trust,84522.0,68188.0
26979,Cornish Federation of Male Voice Choirs,84503.0,153798.0
128554,White House Arts,84487.0,81331.0
25186,Fernhurst Working Men's Institute,84476.0,87351.0
43933,Bromyard Gala Society Limited,84470.0,59677.0
93994,The Museum Bridport Dorset,84450.0,88595.0
81183,Claygate Recreation Ground Trust,84431.0,70846.0
10508,Talisman Theatre Company,84423.0,91965.0
71127,The Sir Winston Churchill Archive Trust,84391.0,68206.0
136523,The London Kurdish Film Festival,84384.0,77834.0
120840,Bradford and District Senior Power,84365.0,16736.0
100308,The Shadwell Community Project,84356.0,91692.0
21452,The Sir Max Aitken Museum,84324.0,152578.0
111274,Stone Crabs Productions,84323.0,77568.0
102073,Thames Sailing Barge Trust,84186.0,116800.0
21727,The Longhorn Cattle Society,84178.0,86765.0
103258,Salts Juniors Football Club,84174.0,79891.0
54402,Eastbourne Operatic and Dramatic Society,84093.0,89885.0
67111,Folk South West,84066.0,52882.0
55237,Oxford Round Table Charitable Trust,84056.0,80997.0
73150,South Yorkshire Transport Museum Ltd,83920.0,74583.0
73920,The Harrogate Round Table Charitable Trust Fund,83906.0,46337.0
56601,Burgess Hill District Lions Club Charity Trust Fund,83867.0,67610.0
25248,Grove Neighbourhood Centre Limited,83861.0,77980.0
135100,Philadelphia Cricket and Community Club,83830.0,86633.0
74781,The Gibberd Garden Trust,83754.0,52602.0
14508,Orbit Theatre Limited,83728.0,102136.0
38180,The Brierley Hill Musical Theatre Company,83663.0,81327.0
44401,The Sir Barry Jackson County Fund,83634.0,72270.0
102201,Redhouse Farm Junior Football Club,83624.0,91536.0
41382,The Greater Manchester Transport Society,83615.0,71773.0
53646,The Rondo Trust for the Performing Arts,83508.0,83808.0
125869,The Nova Music Trust,83479.0,85638.0
114282,The Newmarket Operatic Musical and Dramatic Society Ltd,83479.0,90507.0
10419,Treorchy Male Choir,83449.0,90037.0
72118,Clarence Park Recreation Ground,83397.0,83989.0
11297,The Cambridge Philharmonic Society,83373.0,76206.0
2270,The Delius Trust,83334.0,110863.0
49893,Friends of Birmingham Museums and Art Gallery,83209.0,75707.0
9135,Lindley Players Limited,83199.0,525.0
116073,The Welsh Sinfonia (Y Sinffonia Gymreig),83159.0,83177.0
80171,Standpoint Studio,83125.0,79415.0
120790,Hendon United Sports Club,83108.0,82712.0
98523,Papplewick Pumping Station Trust,83068.0,89716.0
88132,Oxford Chamber Music Foundation Limited,83013.0,81304.0
47218,The Lightwoods Public Park,83013.0,194164.0
69016,Attic Theatre Company (London) Ltd.,83011.0,83309.0
106577,Outpost,82878.0,50247.0
125001,The Doorstep Library Network,82654.0,80145.0
95671,Kingfishers Swimming Club,82548.0,83864.0
116945,Yorkshire Philharmonic Choir Limited,82532.0,84868.0
74270,South Cave Kids Club,82526.0,79234.0
31647,The Hampshire Playing Fields Association,82513.0,65290.0
88328,The Emery Walker Trust,82494.0,80655.0
79216,St Just and District Trust,82424.0,57808.0
133596,Crawley Town Community Foundation,82330.0,119064.0
28367,Yaa Asantewaa Arts and Community Centre,82282.0,71853.0
55111,The World Trust,82263.0,92503.0
52092,Rotary Club of Deane Trust Fund,82180.0,73472.0
23564,Brighton Festival Chorus,82130.0,72876.0
125858,Activate Sport Foundation,82100.0,122632.0
42913,Friends of West Glamorgan Youth Music,82089.0,74403.0
127890,Tamworth in the Community,82069.0,81852.0
28811,Brighton Little Theatre Company,82046.0,66149.0
100941,Barry Gymnasium Limited,82000.0,75275.0
104051,Swimstart,81945.0,67138.0
43844,Carlton Male Voice Choir,81805.0,76591.0
35275,Carisbrooke Castle Museum,81783.0,93151.0
51156,Pewterspear Green Trust Limited,81750.0,133855.0
78252,Brighton Lions Club Charity Trust Fund,81707.0,69935.0
39846,Kenfig Hill and District Male Voice Choir,81694.0,82914.0
18341,The Watlington Memorial Club,81584.0,92550.0
25687,Lyme Regis Leisure Centre,81560.0,60556.0
112998,Modern Poetry in Translation Limited,81531.0,74906.0
110128,Woodhall Spa Cottage Museum,81495.0,66229.0
44346,Worcester Arts Workshop Limited,81469.0,84700.0
62515,Wow Youth Musical Theatre,81462.0,74026.0
135193,Welsh Memorial in Flanders Campaign,81453.0,6950.0
71698,Business in the Arts:north West,81440.0,64403.0
123781,The Wallfisch Band,81345.0,87274.0
77276,Royal Air Force Air Defence Radar Museum,81253.0,121611.0
16684,The Kingsteignton Swimming Pool and Recreational Association,81228.0,70977.0
96213,Coventry Tamil Welfare Association,81214.0,79026.0
97023,Coffee Concerts Trust,81087.0,82179.0
25348,The Quintin Hogg Memorial Fund,81080.0,43907.0
133827,South Yorkshire Aircraft Museum,81011.0,71215.0
25864,Charity of G V Ball (People's Park) Banbury,80993.0,80993.0
41597,Banner Theatre Company Limited,80984.0,78924.0
97649,Athersley Community Association and Football Club,80936.0,107533.0
127056,Square 1 Studios Ltd,80929.0,78546.0
1385,Sidney Michael Poland for Home and Recreation Ground,80861.0,108613.0
76438,Chichester Lions Club Charitable Trust Fund,80782.0,91082.0
124317,Haddenham Beer Festivals Trust,80709.0,79303.0
122905,Icarus Theatre Collective Ltd,80643.0,79482.0
18305,Gladstone Memorial Recreation Ground,80617.0,79602.0
70258,The Southgate Sports and Leisure Trust,80565.0,130201.0
119145,Reading Lions Club Charity Trust Fund,80550.0,74325.0
61738,Westminster Arts,80354.0,74990.0
39672,Evesham Arts Association,80334.0,75938.0
81768,Rotary Club of Gloucester Severn Trust Fund,80328.0,80629.0
76723,The Island Sports Trust,80317.0,135957.0
51036,The City of Birmingham Museums and Art Gallery Development Trust Fund,80269.0,83906.0
75750,Rotary Club of Melksham Trust Fund,80221.0,77532.0
114840,The Warehouse Trust,80149.0,66423.0
61901,Dacorum Heritage Trust Ltd,80055.0,90809.0
103401,Haslemere Festival,80051.0,84362.0
102911,Cheer Trust,80006.0,69907.0
122292,Sport 4 Charity,80000.0,17980.0
70533,The Actors of Dionysus,79998.0,100234.0
18158,Rye Arts Festival,79996.0,72304.0
66179,Andover Salto Gymnastics Club Limited,79992.0,71833.0
28715,Puriton Playing Field Committee,79985.0,50400.0
15415,The Teignmouth Players Amateur Dramatic Society,79945.0,84037.0
40479,The Friends of the Bowes Museum,79903.0,205234.0
41317,Caudwell's Mill Trust Limited,79856.0,70924.0
122898,Bank Street Arts Limited,79845.0,74183.0
135759,Auto Italia South East Limited,79777.0,79777.0
4301,The Azelia Hall Charity,79754.0,58349.0
57629,The Parkhouse Award,79735.0,31171.0
132801,Brighton Photo Fringe,79731.0,79595.0
130265,St Mary's Arts Trust Limited,79721.0,85070.0
51048,Croft House Theatre Company,79652.0,70849.0
108410,Millennium Publishing House,79630.0,47414.0
79090,Rising Sun Arts Centre Ltd,79595.0,72685.0
112284,Cardigan Bay Watersports,79447.0,71855.0
17482,Milton Keynes Chorale,79446.0,81471.0
124708,The South Asian Decorative Arts and Crafts Trust,79351.0,51840.0
20512,Richmond Shakespeare Society,79340.0,84327.0
58619,Leonard Cowburn Memorial Trust,79338.0,78837.0
107400,National Youth String Orchestra,79200.0,85832.0
122361,Gransden and District Agricultural Society,79042.0,63827.0
38116,The Caxton Players,79026.0,77462.0
23486,Cornwall Theatre Company Limited,79013.0,84563.0
12998,Market Weighton War Memorial Institute,78935.0,78935.0
125396,Workington Playgoers Club Limited,78911.0,40311.0
103674,Carillon Radio,78906.0,110751.0
22821,Norfolk and Suffolk Aviation Museum Limited,78869.0,78603.0
100427,Musicworks (Chamber Courses),78841.0,87434.0
126163,Madrasah Nur Ul Qur'an,78840.0,39418.0
56596,Oac Buildings,78824.0,78049.0
55066,Broad African Representative Council,78767.0,70964.0
77723,Wasafiri,78753.0,75355.0
108904,Bisyoc,78723.0,71891.0
80387,The Brewery Arts Centre Endowment Trust,78688.0,66665.0
58917,East London School of Gymnastics Movement and Dance,78597.0,109182.0
95578,Surrey Youth League,78538.0,62619.0
61876,Milton Rooms Charitable Trust,78532.0,70744.0
134430,Schools and Universities Polo Limited,78532.0,78225.0
22976,The European Academy Great Britain,78531.0,74375.0
100893,Hartlepool Arts Studio Limited,78422.0,75466.0
20558,Northampton Bach Choir,78388.0,75208.0
128080,Library of Birmingham Development Trust,78381.0,582197.0
121259,Active Arts Castle Vale,78364.0,84885.0
9005,The Oxford Bach Choir,78328.0,98676.0
116452,Gayle Mill Trust,78262.0,80048.0
74170,Heritage Works Buildings Preservation Trust Limited,78242.0,0.0
124276,European Museum Forum,78234.0,66308.0
110106,The Theatre Shed Limited,78178.0,87287.0
57142,The Brunswick Town Charitable Trust,78121.0,43918.0
15818,The Bury St Edmunds Society,78108.0,57306.0
41994,Hereford Musical Theatre Company,78044.0,80953.0
93231,The Robey Trust Limited,78043.0,64179.0
51805,St Mary's Oxted Heritage Trust,78028.0,5681.0
12989,St Mary's Sports Ground,78022.0,77149.0
89883,Lambeth Palace Library Trust Fund,77951.0,174413.0
104012,Two's Company (Theatre) Limited,77932.0,63504.0
123519,The Anteros Arts Foundation,77906.0,95127.0
125376,Angel Radio Ltd,77899.0,67761.0
114479,Frome Festival Limited,77885.0,77194.0
14543,Dawlish Amateur Repertory Company,77824.0,51188.0
20033,Chelmsford Young Generation Amateur Musical Society,77783.0,56750.0
105255,Southwark Tigers Rugby Club,77603.0,62236.0
100380,The Makhad Trust,77583.0,77509.0
14578,Royal Society of Painters in Water Colours,77499.0,70847.0
136131,Ickenham Youth Football Club,77453.0,46904.0
129571,Caldmore Village Festival Ltd,77440.0,74022.0
123426,London Arts in Health Forum,77382.0,69400.0
61504,"Snibston and Desford Colliery Bands Comprising the Snibston and Desford Colliery Band, the Desford Colliery Band and the Desford Academy",77381.0,78676.0
117460,Gods and Monsters Theatre Limited,77347.0,85920.0
109946,Barnstaple Musical Comedy & Dramatic Society Limited,77223.0,73214.0
43784,Waterworks Museum - Hereford,77220.0,91887.0
90423,Baba Wadbhag Singh Trust,77084.0,26053.0
45349,Actors Workshop Youth Theatre Company,77027.0,76571.0
112524,Independent Opera Charitable Trust,76913.0,80627.0
18743,The Rifles Wardrobe and Museum Trust,76837.0,180226.0
40548,The Mossley Amateur Operatic and Dramatic Society,76646.0,75022.0
43242,The Friends of the City of Sheffield Youth Orchestra Limited,76643.0,69353.0
87265,Friends of King Alfred Buses,76600.0,66415.0
96944,Railway Vehicle Preservations Limited,76559.0,71119.0
86731,Lner (GC) Heritage Trust,76543.0,5436.0
103568,Extra Time Soccer Skills,76476.0,73715.0
133574,Peterborough Winter Sports Club,76294.0,86833.0
117742,South Westminster Community Festival,76294.0,77600.0
28572,Wellfield Trust,76238.0,66819.0
99233,Lincolnshire Vintage Vehicle Society Limited,76237.0,45406.0
124321,Co-Opera Co. Ltd,76228.0,123759.0
46846,Manton Colliery Athletic Club and Institute,76211.0,131006.0
135174,Just Jones &,76189.0,97986.0
57724,Lewes Theatre Club,76013.0,79532.0
39301,Dewsbury Arts Group,76000.0,60350.0
27818,Hampshire Archives Trust,75999.0,68793.0
55229,Billericay Arts Association,75897.0,69076.0
80857,Ealing Youth Orchestra,75873.0,71302.0
96204,Music for Autism,75846.0,70942.0
21325,Ryde Inshore Rescue,75816.0,75816.0
123356,Sports Aid Cymru Wales,75756.0,64295.0
100886,Jurassic Coast Trust,75745.0,80627.0
82000,Froncysyllte Male Voice Choir,75736.0,60824.0
69057,The Town Mill Trust Lyme Regis,75644.0,92225.0
41461,Knowle and Dorridge Lions Club Charity Trust Fund,75596.0,79999.0
118687,The Leila Sailing Trust,75585.0,72948.0
46256,The Barlow Institute,75543.0,37813.0
68503,Exeter Festival Chorus,75465.0,70924.0
42746,The Foxton Inclined Plane Trust,75463.0,73184.0
66405,Rotary Club of Henley Bridge Trust Fund,75459.0,73207.0
68595,The Mathieson Music Trust,75345.0,76539.0
133129,Kings Cliffe & Area Community Sports Project Limited,75310.0,60293.0
124860,Sevenoaks Town Juniors FC Limited,75206.0,65544.0
